"","iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","total_tests","new_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","population","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"1224","FRA","Europe","France","2023-05-12",38873916,0,4476,167197,0,34.143,601515.499,0,69.259,2587.123,0,0.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154455832,54674754,53188652,47674852,1295,714,227.77,80.63,78.43,70.3,11,68,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1225","FRA","Europe","France","2023-05-13",38873916,0,4476,167197,0,34.143,601515.499,0,69.259,2587.123,0,0.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154456291,54674804,53188733,47675180,459,706,227.77,80.63,78.43,70.3,10,66,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1226","FRA","Europe","France","2023-05-14",38898196,24280,3468.571,167357,160,22.857,601891.196,375.697,53.671,2589.598,2.476,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154456341,54674819,53188746,47675202,50,706,227.77,80.63,78.43,70.3,10,67,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,116439.43,5.59,-2.39,1798.1095
"1227","FRA","Europe","France","2023-05-15",38898196,0,3468.571,167357,0,22.857,601891.196,0,53.671,2589.598,0,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154457176,54674884,53188835,47675883,835,814,227.77,80.63,78.43,70.3,12,73,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1228","FRA","Europe","France","2023-05-16",38898196,0,3468.571,167357,0,22.857,601891.196,0,53.671,2589.598,0,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154458520,54674973,53188993,47676980,1344,862,227.77,80.63,78.43,70.31,13,73,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1229","FRA","Europe","France","2023-05-17",38898196,0,3468.571,167357,0,22.857,601891.196,0,53.671,2589.598,0,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154459483,54675071,53189135,47677703,963,861,227.77,80.63,78.44,70.31,13,71,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1230","FRA","Europe","France","2023-05-18",38898196,0,3468.571,167357,0,22.857,601891.196,0,53.671,2589.598,0,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154459537,54675076,53189144,47677743,54,714,227.77,80.63,78.44,70.31,11,60,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1231","FRA","Europe","France","2023-05-19",38898196,0,3468.571,167357,0,22.857,601891.196,0,53.671,2589.598,0,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154460489,54675150,53189279,47678486,952,665,227.77,80.63,78.44,70.31,10,57,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1232","FRA","Europe","France","2023-05-20",38898196,0,3468.571,167357,0,22.857,601891.196,0,53.671,2589.598,0,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154460819,54675196,53189324,47678725,330,647,227.77,80.63,78.44,70.31,10,56,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1233","FRA","Europe","France","2023-05-21",38918846,20650,2950,167489,132,18.857,602210.724,319.528,45.647,2591.641,2.043,0.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154460860,54675207,53189333,47678746,41,646,227.77,80.63,78.44,70.31,10,55,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,116353.83,5.55,-0.77,1796.7876
"1234","FRA","Europe","France","2023-05-22",38918846,0,2950,167489,0,18.857,602210.724,0,45.647,2591.641,0,0.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154461676,54675298,53189402,47679402,816,643,227.78,80.63,78.44,70.31,9,59,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1235","FRA","Europe","France","2023-05-23",38918846,0,2950,167489,0,18.857,602210.724,0,45.647,2591.641,0,0.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154462673,54675346,53189488,47680265,997,593,227.78,80.63,78.44,70.31,9,53,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1236","FRA","Europe","France","2023-05-24",38918846,0,2950,167489,0,18.857,602210.724,0,45.647,2591.641,0,0.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154463554,54675416,53189576,47680988,881,582,227.78,80.63,78.44,70.31,9,49,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1237","FRA","Europe","France","2023-05-25",38918846,0,2950,167489,0,18.857,602210.724,0,45.647,2591.641,0,0.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154464476,54675494,53189664,47681744,922,706,227.78,80.63,78.44,70.31,10,60,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1238","FRA","Europe","France","2023-05-26",38918846,0,2950,167489,0,18.857,602210.724,0,45.647,2591.641,0,0.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154465596,54675588,53189803,47682631,1120,730,227.78,80.63,78.44,70.31,11,63,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1239","FRA","Europe","France","2023-05-27",38918846,0,2950,167489,0,18.857,602210.724,0,45.647,2591.641,0,0.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154465917,54675623,53189869,47682851,321,728,227.78,80.63,78.44,70.32,11,61,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1240","FRA","Europe","France","2023-05-28",38944076,25230,3604.286,167638,149,21.286,602601.12,390.396,55.771,2593.946,2.306,0.329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154465938,54675627,53189874,47682863,21,725,227.78,80.63,78.44,70.32,11,60,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,116677.43,5.54,2.91,1801.7848
"1241","FRA","Europe","France","2023-05-29",38944076,0,3604.286,167638,0,21.286,602601.12,0,55.771,2593.946,0,0.329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154465991,54675633,53189881,47682903,53,616,227.78,80.63,78.44,70.32,9,48,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1242","FRA","Europe","France","2023-05-30",38944076,0,3604.286,167638,0,21.286,602601.12,0,55.771,2593.946,0,0.329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154467010,54675730,53189983,47683723,1019,620,227.78,80.63,78.44,70.32,9,55,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1243","FRA","Europe","France","2023-05-31",38944076,0,3604.286,167638,0,21.286,602601.12,0,55.771,2593.946,0,0.329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154467854,54675803,53190103,47684374,844,614,227.79,80.63,78.44,70.32,9,55,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1244","FRA","Europe","France","2023-06-01",38944076,0,3604.286,167638,0,21.286,602601.12,0,55.771,2593.946,0,0.329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154468810,54675880,53190202,47685156,956,619,227.79,80.63,78.44,70.32,9,55,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1245","FRA","Europe","France","2023-06-02",38944076,0,3604.286,167638,0,21.286,602601.12,0,55.771,2593.946,0,0.329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154469848,54675954,53190327,47685996,1038,607,227.79,80.63,78.44,70.32,9,52,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1246","FRA","Europe","France","2023-06-03",38944076,0,3604.286,167638,0,21.286,602601.12,0,55.771,2593.946,0,0.329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154470159,54675980,53190379,47686229,311,606,227.79,80.63,78.44,70.32,9,51,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1247","FRA","Europe","France","2023-06-04",38962690,18614,2659.143,167750,112,16,602889.144,288.024,41.146,2595.679,1.733,0.248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154470196,54675982,53190396,47686247,37,608,227.79,80.63,78.44,70.32,9,51,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,117048.43,5.53,3.42,1807.5139
"1248","FRA","Europe","France","2023-06-05",38962690,0,2659.143,167750,0,16,602889.144,0,41.146,2595.679,0,0.248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154471132,54676095,53190493,47686973,936,734,227.79,80.63,78.44,70.32,11,66,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1249","FRA","Europe","France","2023-06-06",38962690,0,2659.143,167750,0,16,602889.144,0,41.146,2595.679,0,0.248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154472412,54676191,53190620,47688031,1280,772,227.79,80.63,78.44,70.32,11,66,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1250","FRA","Europe","France","2023-06-07",38962690,0,2659.143,167750,0,16,602889.144,0,41.146,2595.679,0,0.248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154473288,54676258,53190710,47688750,876,776,227.79,80.63,78.44,70.32,11,65,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1251","FRA","Europe","France","2023-06-08",38962690,0,2659.143,167750,0,16,602889.144,0,41.146,2595.679,0,0.248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154474403,54676334,53190797,47689703,1115,799,227.79,80.63,78.44,70.33,12,65,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1252","FRA","Europe","France","2023-06-09",38962690,0,2659.143,167750,0,16,602889.144,0,41.146,2595.679,0,0.248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154475422,54676409,53190934,47690511,1019,796,227.8,80.63,78.44,70.33,12,65,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1253","FRA","Europe","France","2023-06-10",38962690,0,2659.143,167750,0,16,602889.144,0,41.146,2595.679,0,0.248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154475705,54676440,53190977,47690720,283,792,227.8,80.63,78.44,70.33,12,66,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1254","FRA","Europe","France","2023-06-11",38978308,15618,2231.143,167856,106,15.143,603130.809,241.665,34.524,2597.32,1.64,0.234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154475736,54676443,53190985,47690740,31,791,227.8,80.63,78.44,70.33,12,66,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,117550.43,5.52,4.65,1815.2661
"1255","FRA","Europe","France","2023-06-12",38978308,0,2231.143,167856,0,15.143,603130.809,0,34.524,2597.32,0,0.234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154476676,54676484,53191086,47691538,940,792,227.8,80.63,78.44,70.33,12,56,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1256","FRA","Europe","France","2023-06-13",38978308,0,2231.143,167856,0,15.143,603130.809,0,34.524,2597.32,0,0.234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154477896,54676550,53191155,47692623,1220,783,227.8,80.63,78.44,70.33,12,51,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1257","FRA","Europe","France","2023-06-14",38978308,0,2231.143,167856,0,15.143,603130.809,0,34.524,2597.32,0,0.234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154478781,54676600,53191276,47693337,885,785,227.8,80.63,78.44,70.33,12,49,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1258","FRA","Europe","France","2023-06-15",38978308,0,2231.143,167856,0,15.143,603130.809,0,34.524,2597.32,0,0.234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154479894,54676656,53191352,47694318,1113,784,227.8,80.63,78.44,70.33,12,46,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1259","FRA","Europe","France","2023-06-16",38978308,0,2231.143,167856,0,15.143,603130.809,0,34.524,2597.32,0,0.234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154481057,54676728,53191448,47695313,1163,805,227.8,80.63,78.44,70.33,12,46,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1260","FRA","Europe","France","2023-06-17",38978308,0,2231.143,167856,0,15.143,603130.809,0,34.524,2597.32,0,0.234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154481283,54676748,53191496,47695471,226,797,227.8,80.63,78.44,70.33,12,44,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1261","FRA","Europe","France","2023-06-18",38989508,11200,1600,167923,67,9.571,603304.112,173.303,24.758,2598.356,1.037,0.148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154481331,54676751,53191503,47695509,48,799,227.8,80.63,78.44,70.33,12,44,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,117777.83,5.51,2.13,1818.7777
"1262","FRA","Europe","France","2023-06-19",38989508,0,1600,167923,0,9.571,603304.112,0,24.758,2598.356,0,0.148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154482114,54676809,53191565,47696172,783,777,227.81,80.63,78.44,70.33,11,46,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1263","FRA","Europe","France","2023-06-20",38989508,0,1600,167923,0,9.571,603304.112,0,24.758,2598.356,0,0.148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154483230,54676913,53191627,47697122,1116,762,227.81,80.63,78.44,70.34,11,52,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1264","FRA","Europe","France","2023-06-21",38989508,0,1600,167923,0,9.571,603304.112,0,24.758,2598.356,0,0.148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154484127,54676955,53191697,47697907,897,764,227.81,80.63,78.44,70.34,11,51,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1265","FRA","Europe","France","2023-06-22",38989508,0,1600,167923,0,9.571,603304.112,0,24.758,2598.356,0,0.148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154485066,54677011,53191750,47698737,939,739,227.81,80.63,78.44,70.34,11,51,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1266","FRA","Europe","France","2023-06-23",38989508,0,1600,167923,0,9.571,603304.112,0,24.758,2598.356,0,0.148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154486036,54677091,53191839,47699538,970,711,227.81,80.63,78.44,70.34,10,52,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1267","FRA","Europe","France","2023-06-24",38989508,0,1600,167923,0,9.571,603304.112,0,24.758,2598.356,0,0.148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154486226,54677103,53191859,47699696,190,706,227.81,80.63,78.44,70.34,10,51,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1268","FRA","Europe","France","2023-06-25",38997490,7982,1140.286,167985,62,8.857,603427.621,123.509,17.644,2599.316,0.959,0.137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154486260,54677107,53191864,47699721,34,704,227.81,80.63,78.44,70.34,10,51,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,117553.03,5.47,-2.05,1815.3063
"1269","FRA","Europe","France","2023-06-26",38997490,0,1140.286,167985,0,8.857,603427.621,0,17.644,2599.316,0,0.137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154486865,54677156,53191912,47700229,605,679,227.81,80.63,78.44,70.34,10,50,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1270","FRA","Europe","France","2023-06-27",38997490,0,1140.286,167985,0,8.857,603427.621,0,17.644,2599.316,0,0.137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154487793,54677228,53191974,47701023,928,652,227.81,80.63,78.44,70.34,10,45,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1271","FRA","Europe","France","2023-06-28",38997490,0,1140.286,167985,0,8.857,603427.621,0,17.644,2599.316,0,0.137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154488485,54677275,53192025,47701617,692,623,227.82,80.63,78.44,70.34,9,46,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1272","FRA","Europe","France","2023-06-29",38997490,0,1140.286,167985,0,8.857,603427.621,0,17.644,2599.316,0,0.137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154489124,54677309,53192079,47702168,639,580,227.82,80.63,78.44,70.34,9,43,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1273","FRA","Europe","France","2023-06-30",38997490,0,1140.286,167985,0,8.857,603427.621,0,17.644,2599.316,0,0.137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154489830,54677353,53192152,47702757,706,542,227.82,80.63,78.44,70.34,8,37,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1274","FRA","Europe","France","2023-07-01",38997490,0,1140.286,167985,0,8.857,603427.621,0,17.644,2599.316,0,0.137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154490028,54677388,53192184,47702888,198,543,227.82,80.63,78.44,70.34,8,41,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1275","FRA","Europe","France","2023-07-02",38997490,NA,NA,167985,NA,NA,603427.621,NA,NA,2599.316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154490037,54677388,53192184,47702897,9,540,227.82,80.63,78.44,70.34,8,40,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,116748.43,5.4,-7.33,1802.8812
"1276","FRA","Europe","France","2023-07-03",38997490,NA,NA,167985,NA,NA,603427.621,NA,NA,2599.316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154490501,54677446,53192222,47703265,464,519,227.82,80.63,78.44,70.35,8,41,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1277","FRA","Europe","France","2023-07-04",38997490,NA,NA,167985,NA,NA,603427.621,NA,NA,2599.316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154491089,54677489,53192278,47703754,588,471,227.82,80.63,78.44,70.35,7,37,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1278","FRA","Europe","France","2023-07-05",38997490,NA,NA,167985,NA,NA,603427.621,NA,NA,2599.316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154491597,54677535,53192316,47704178,508,445,227.82,80.63,78.44,70.35,7,37,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1279","FRA","Europe","France","2023-07-06",38997490,NA,NA,167985,NA,NA,603427.621,NA,NA,2599.316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154492212,54677584,53192358,47704702,615,441,227.82,80.63,78.44,70.35,7,39,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"1280","FRA","Europe","France","2023-07-07",38997490,NA,NA,167985,NA,NA,603427.621,NA,NA,2599.316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",154492803,54677637,53192418,47705180,591,425,227.82,80.63,78.44,70.35,6,41,0,NA,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
